segment,segment_name,n_users,actual_churn_rate,avg_churn_prob,avg_ltv_12m,median_ltv_12m,avg_months_alive,total_ltv_12m,n_flagged,avg_ltv_12m_usd,total_ltv_12m_usd
0,Standard Loyal User No Logs,16124,0.05519722153311833,0.05592698,1254.8977,1393.8949,8.4221325,20233970.0,734,41.83,674466.0
1,Casual Users,28676,0.03274515274096806,0.033195075,1307.5013,1395.534,8.775176,37493908.0,220,43.58,1249797.0
2,Loyal Base,20207,0.04147077745335775,0.041823417,1304.7847,1359.178,8.756944,26365784.0,450,43.49,878859.0
3,"Annual Manual, High Risk",1282,0.8556942277691107,0.8608284,29.55523,21.605,0.19835725,37889.805,1276,0.99,1263.0
4,Inactive Payers,4123,0.06354596167838952,0.06396271,1217.064,1327.888,8.168214,5017954.5,208,40.57,167265.0
5,Discount OGs,2912,0.07142857142857142,0.07365775,1207.1456,1330.421,8.101649,3515208.2,158,40.24,117174.0
6,Manual At Risk,9272,0.3533218291630716,0.3553719,392.73145,389.4115,2.6357815,3641406.0,4103,13.09,121380.0
7,Ride or Die OGs,14249,0.07642641588883431,0.07338996,1154.8373,1270.672,7.7505856,16455276.0,688,38.49,548509.0
8,Ghosts,202,0.5495049504950495,0.5535085,265.8536,141.9225,1.7842525,53702.43,154,8.86,1790.0
